text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
Ruffell was employed as an engineer in Southampton Docks and died on 3 October 1940 in Southampton on his 73rd birthday .,Ruffell was employed as an engineer at Southampton Docks and died on 3 October 1940 in Southampton.,0.6323339487727885,31.818181818181817,0.8421052631578947,0.7777777777777777,0.8421052631578947,63.233394877278826
"Clanculus atypicus is a species of sea snail , a marine gastropod mollusk in the family Trochidae , the top snails .","Clanculus atypicus is a species of sea snail, a marine gastropod mollusk in the Trochidae family, the top snails.",0.8431006187347455,27.27272727272727,1.0,0.8333333333333334,0.9473684210526315,84.31006187347454
"David Ray Griffin advocated a sophisticated form of panpsychism , called `` Panexperientialism `` by A. N. Whitehead .","David Ray Griffin advocated a sophisticated form of panpsychism, called  Panexperientialism '' by A. N. Whitehead.",0.7006889816770999,31.57894736842105,1.0,1.0,1.0,70.06889816771003
"It was named after Malaysia 's former prime minister , Tun Hussein Onn .",It was named after the former Prime Minister of Malaysia Tun Hussein Onn.,0.3759663529467017,35.714285714285715,0.8799999999999999,0.6086956521739131,0.8,37.59663529467017
"The Soviet Union was officially neutral in Europe until June 1941 , and Asia until August 1945 , when it attacked Japan in collaboration with the US .","The Soviet Union was officially neutral in Europe until June 1941 and Asia until August 1945, when it attacked Japan in cooperation with the US.",0.8032263623299818,21.428571428571427,0.96,0.9166666666666666,0.96,80.32263623299822
"Although the opponent , Guillermo Valencia , was also a member of the Liberal Party , he was given support from the Conservative Party .","Although the opponent Guillermo Valencia was also a member of the Liberal Party, he received support from the Conservative Party.",0.6256400243503614,32.0,0.9268292682926829,0.8717948717948718,0.9268292682926829,62.56400243503608
"His sister Mary ( born February 25 , 1956 ) won the 1500m in San Sebastian in 1977 and was awarded the Edmonton Commonwealth Games - Champion in 1978 .","His sister Mary ( born February 25, 1956 ) won 1500m in San Sebastian in 1977 and was awarded the Edmonton Commonwealth Games gold medal in 1978.",0.7821998787481578,23.333333333333332,0.92,0.8333333333333334,0.92,78.21998787481581
Sukumar Prasad is a southern Indian guitarist who was the first Carnatic musician to play the South Indian musical art form of Carnatic music on the electric guitar .,Sukumar Prasad is a southern Indian guitarist who is the first Carnatic musician to play the South Indian musical art form of the Carnatic music on the electric guitar.,0.8166920319485289,13.793103448275861,0.9473684210526316,0.8727272727272727,0.9473684210526316,81.66920319485294
"Four times between 1777 and 1860 , bells were consecrated , and three new ones were mentioned in 1861 .","Four times between 1777 and 1860 bells were consecrated, and three new ones were mentioned in 1861.",0.8606031405392816,25.0,1.0,1.0,1.0,86.06031405392808
"Wu Xiang 's son , Wu Sangui , was the commander of the Shanhai Pass , the last major obstacle between Manchu and Beijing .","The son of Wu Xiang, Wu Sangui, was the commander of the Shanhai Pass, the last major hurdle between Manchu and Beijing.",0.7227186387739215,44.0,0.8837209302325582,0.7317073170731706,0.8372093023255814,72.27186387739211
"In physical cosmology , the energy of the cosmological vacuum appears as the cosmological constant .","In the physical universe, the energy of the cosmological constant appears as the universe's atmosphere.",0.42548025554536056,43.75,0.7333333333333334,0.5,0.6666666666666666,42.54802555453604
Lillian `` Lilly '' Truscott ( Emily Osment ) is the best girlfriend of Miley Stewart and friend of Oliver Oken on seasons 3 and 4 .,Lillian  Lilly '' Truscott ( Emily Osment ) is the best girlfriend of Miley Stewart and best friend of Oliver Oken on seasons 3 and 4.,0.8360099541106479,14.814814814814813,0.9777777777777777,0.9302325581395349,0.9777777777777777,83.60099541106482
Windows XP - Mode runs Windows XP on a separate computer and displays applications in virtual windows on the Windows 7 desktop .,Windows XP mode runs Windows XP on a separate computer and displays applications in virtual windows on the Windows 7 desktop.,0.8473023259849676,13.043478260869565,1.0,1.0,1.0,84.73023259849671
"`` Yubhal '' , or in contemporary `` Yuval '' , derived from the Biblical character , is a common male first name in modern Hebrew Israel .","Yubhal '' or in contemporary  Yuval '', derived from the Biblical character, is a common male first name in modern Hebrew Israel.",0.7160724494458447,32.142857142857146,1.0,1.0,1.0,71.60724494458451
"The caves are from Bhubaneshwar in Odisha and Hydrabad , both via National Highway 5 .","The caves are located from Bhubaneshwar in Odisha and Hydrabad, both via National Highway 5.",0.8282477531331041,31.25,0.9655172413793104,0.888888888888889,0.9655172413793104,82.82477531331043
"Torre is a New York Times , USA Today , Wall Street Journal and Amazon International bestselling novelist .","Torre is a best-selling novelist from the New York Times, USA Today, Wall Street Journal and Amazon International.",0.6773709971213142,57.89473684210527,0.8571428571428572,0.7272727272727272,0.7999999999999999,67.73709971213142
"`` Captain '' was hulked in 1739 , and eventually broken up in 1762 .",Captain '' was decommissioned in 1739 and eventually broken up in 1762.,0.49494577906194864,33.33333333333333,0.9090909090909091,0.8000000000000002,0.9090909090909091,49.494577906194884
"Until the Ghana School of Law was established in 1958 , all lawyers in Ghana were trained abroad , almost always at the Inns of Court in England .","Until the Ghana School of Law was established in 1958, all lawyers in Ghana were trained abroad, almost always at the Inns of Court in England.",1.0,20.689655172413794,1.0,1.0,1.0,100.00000000000004
In the following weeks on `` Raw '' Hardy repeatedly began to attack Lita and seduce Kane .,Hardy began to attack Lita and Kane in the following weeks.,0.25622170845962594,50.0,0.846153846153846,0.5833333333333334,0.5384615384615385,25.622170845962593
Players not released by the Warriors were required to play in the 2006 Bartercard Cup .,Players not released by the Warriors were required to play in the Bartercard Cup 2006.,0.7930768575826375,12.5,1.0,0.8571428571428571,0.9333333333333333,79.30768575826373
"Lorna Saycon Espina , the ninth mayor , is the incumbent mayor of the Municipality of Mahayag .",Lorna Saycon Espina is the ninth mayor of Mahayag Municipality.,0.0,55.55555555555556,0.8,0.6086956521739131,0.64,16.61774805047881
Both trains are hauled by a Guwahati Loco Shed based WDM-2 diesel locomotive from Rangiya to Dibrugarh and vice versa .,Both trains are driven by a Guwahati Loco Loco - loco - powered by Shediya to Dibrugarh and vice versa.,0.39898493411026575,47.61904761904761,0.6153846153846153,0.48648648648648646,0.6153846153846153,39.898493411026585
"However , the UCPD claims that 111 police officers were injured , including one California Highway Patrol Officer Albert Bradley , who was knifed in the chest .","However, the UCPD claims that 139 police officers were injured including one California Highway Patrol Officer Albert Bradley who was stabbed in the chest.",0.6013853484169344,28.57142857142857,0.9166666666666666,0.8260869565217391,0.9166666666666666,60.13853484169339
"Oecomys rutilus , also known as the red arboreal oecomys or reddish rice rat , is a species of rodent in the genus `` Oecomys '' of family Cricetidae .","Oecomys rutilus, also known as red arboreal oecomys or reddish rice rat, is a species of the rodent in the Cricetidae family.",0.5653470589939833,40.0,0.9361702127659575,0.7111111111111111,0.8510638297872342,56.53470589939835
"Hans Bock ( October 5 , 1928 - January 21 , 2008 ) was a German chemist , born in Königstein , Taunus , and died in Hamburg .","Hans Bock ( 5 October 1928 -- 21 January 2008 ) was a German chemist born in Knigstein, Taunus, and died in Hamburg.",0.48570467412546187,41.37931034482759,0.9268292682926829,0.5641025641025641,0.8292682926829269,48.57046741254617
"In 2013 , former President Brenda Kuecks received a Clean50 Award for her work to promote clean development and sustainable capitalism in Canada .","In 2013, former President Brenda Kuecks received a clean-up award for her work to promote sustainable development and sustainable capitalism in Canada.",0.7186969683828063,25.0,0.9333333333333332,0.7906976744186046,0.888888888888889,71.86969683828065
She began the practice of grouping students with the same speech problem and teaching them together .,She began the practice of grouping students with the same speech problem and teaching them together.,1.0,11.76470588235294,1.0,1.0,1.0,100.00000000000004
"Having won the 2001 Super League , the Knights traveled to England to play the 2002 World Club Challenge against NRL Premiership champions , the Bradford Bulls .","Having won the Super League in 2001, the Knights traveled to England to play the World Club Challenge against the Bradford Bulls of the National Rugby League.",0.4721840910423062,35.714285714285715,0.8076923076923077,0.6,0.7692307692307692,47.218409104230645
"The symbols formula _ 16 and formula _ 17 represent scheme limited functions ( of the dependent extrapolated cell edge variables ) , `` i.e . `` ,","The symbols formula 16 and Formula 17 scheme represent limited functions ( of the dependent extrapolated cell variables ),  i.e.",0.38245689577127756,39.285714285714285,0.9743589743589743,0.7567567567567567,0.9230769230769231,38.245689577127756
The interior of the resettled Palais de Danse was then redesigned by the griffins the following year .,The newly renovated interior of the Palais de Danse was then redesigned by thegriffins the following year.,0.547523566534089,38.88888888888889,0.8235294117647058,0.625,0.8235294117647058,54.75235665340891
"In Tennessee , unlike Alabama or Mississippi , MS 178 and US 78 are totally separate routes .","In Tennessee, unlike Alabama or Mississippi, MS 178 are totally separate routes.",0.7173359258175589,50.0,0.888888888888889,0.8,0.888888888888889,71.7335925817559
The Chilean New Song movement was spurred by a renewed interest in Chilean traditional music and folklore in the late 1950s and early 1960s .,The Chilean New Song Movement was spurred by a renewed interest in Chilean traditional music and folklore in the late 1950s and early 1960s.,0.8895260356363631,8.0,1.0,1.0,1.0,88.95260356363632
"Robin Vincent Searby ( born July 20 , 1947 ) is a former officer of the British Army , who commanded Major Division .",Robin Vincent Searby ( born 20 July 1947 ) is a former army general officer and major combat officer.,0.3192435738214226,45.83333333333333,0.7222222222222222,0.35294117647058826,0.6111111111111113,31.924357382142258
Kevin Johnson brought together a group managed by Vivek Ranadive to keep the team in Sacramento .,Kevin Johnson brought together a group managed by Vivek Ranadive to keep the team in Sacramento.,1.0,11.76470588235294,1.0,1.0,1.0,100.00000000000004
